,occupancy,sensor_name,co2,noise,humidity,temperature
2019-12-04 23:00:00+00:00,0,ROOM 4,490.977783203125,48.62248992919922,38.35393142700195,21.18239402770996
2019-12-04 23:15:00+00:00,0,ROOM 4,495.3777770996094,48.61000061035156,38.43777847290039,21.182777404785156
2019-12-04 23:30:00+00:00,0,ROOM 4,492.55556233723956,48.50444412231445,38.51133346557617,21.17211151123047
2019-12-04 23:45:00+00:00,0,ROOM 4,489.502685546875,48.610843658447266,38.622257232666016,21.135888417561848
2019-12-05 00:00:00+00:00,0,ROOM 4,490.44444783528644,48.679999033610024,38.713443756103516,21.09466616312663
2019-12-05 00:15:00+00:00,0,ROOM 4,492.42222086588544,48.688889821370445,38.801334381103516,21.06000010172526
2019-12-05 00:30:00+00:00,0,ROOM 4,489.61647542317706,48.74490483601888,38.89207331339518,21.0213139851888
2019-12-05 00:45:00+00:00,0,ROOM 4,491.49998982747394,48.85333379109701,38.867000579833984,21.039666493733723
2019-12-05 01:00:00+00:00,0,ROOM 4,490.1444498697917,48.72999954223633,38.851444244384766,21.01122220357259
2019-12-05 01:15:00+00:00,0,ROOM 4,487.3528747558594,48.62000020345052,38.9074452718099,21.013444900512695
2019-12-05 01:30:00+00:00,0,ROOM 4,488.8888854980469,48.638006846110024,38.944268544514976,21.00261688232422
2019-12-05 01:45:00+00:00,0,ROOM 4,484.6111145019531,48.71444447835287,38.98299916585287,20.973222096761067
2019-12-05 02:00:00+00:00,0,ROOM 4,486.47777303059894,49.21111170450846,38.84855524698893,20.97944450378418
2019-12-05 02:15:00+00:00,0,ROOM 4,489.64330037434894,48.92222213745117,37.79547119140625,20.95952860514323
2019-12-05 02:30:00+00:00,0,ROOM 4,486.3222249348958,49.11666615804037,37.7315559387207,20.932444254557293
2019-12-05 02:45:00+00:00,0,ROOM 4,484.6111145019531,48.71999994913737,38.04199981689453,20.91444460550944
2019-12-05 03:00:00+00:00,0,ROOM 4,484.8352559407552,48.72999954223633,38.230889638264976,20.88277816772461
2019-12-05 03:15:00+00:00,0,ROOM 4,480.46666463216144,48.722451527913414,38.365988413492836,20.859930674235027
2019-12-05 03:30:00+00:00,0,ROOM 4,481.7777811686198,48.73666763305664,38.519334157307945,20.820222854614258
2019-12-05 03:45:00+00:00,0,ROOM 4,482.8333333333333,48.73666636149088,38.57211176554362,20.827555338541668
2019-12-05 04:00:00+00:00,0,ROOM 4,480.8911946614583,48.73026784261068,38.60032526652018,20.84369723002116
2019-12-05 04:15:00+00:00,0,ROOM 4,480.6666564941406,48.75555547078451,38.739888509114586,20.788888931274414
2019-12-05 04:30:00+00:00,0,ROOM 4,479.7333272298177,48.735556284586586,38.851556142171226,20.744999567667644
2019-12-05 04:45:00+00:00,0,ROOM 4,482.0118713378906,48.70452117919922,38.89976247151693,20.748942693074543
2019-12-05 05:00:00+00:00,0,ROOM 4,481.05556233723956,48.76000086466471,38.956888834635414,20.72677739461263
2019-12-05 05:15:00+00:00,0,ROOM 4,484.3111165364583,48.887777964274086,39.020999908447266,20.7005558013916
2019-12-05 05:30:00+00:00,0,ROOM 4,480.0808410644531,51.32999928792318,38.994667053222656,20.707333246866863
2019-12-05 05:45:00+00:00,0,ROOM 4,478.8222249348958,52.29026794433594,37.116537729899086,20.9510498046875
2019-12-05 06:00:00+00:00,0,ROOM 4,481.71112060546875,51.985555013020836,34.849222819010414,21.158889134724934
2019-12-05 06:15:00+00:00,0,ROOM 4,481.1444498697917,52.78111139933268,34.52377700805664,21.39444414774577
2019-12-05 06:30:00+00:00,0,ROOM 4,481.03064982096356,53.49386978149414,34.02197265625,21.503241221110027
2019-12-05 06:45:00+00:00,0,ROOM 4,489.7333272298177,54.630001068115234,33.42699940999349,21.570111592610676
2019-12-05 07:00:00+00:00,0,ROOM 4,494.8555501302083,54.20517222086588,32.35941060384115,21.564685821533203
2019-12-05 07:15:00+00:00,0,ROOM 4,495.74559529622394,54.31999969482422,32.236555099487305,21.562999725341797
2019-12-05 07:30:00+00:00,0,ROOM 4,493.54444376627606,53.94586181640625,31.900747299194336,21.589333216349285
2019-12-05 07:45:00+00:00,1,ROOM 4,497.4965515136719,53.192222595214844,32.28022257486979,21.559777577718098
2019-12-05 08:00:00+00:00,1,ROOM 4,502.09999593098956,59.27888743082682,34.02917353312174,21.774790445963543
2019-12-05 08:15:00+00:00,1,ROOM 4,501.5011494954427,57.765631357828774,36.77039464314779,22.205839157104492
2019-12-05 08:30:00+00:00,1,ROOM 4,532.8444417317709,56.48777770996094,37.30766677856445,22.504555384318035
2019-12-05 08:45:00+00:00,0,ROOM 4,649.2481486002604,53.338887532552086,34.290443420410156,22.372222900390625
2019-12-05 09:00:00+00:00,1,ROOM 4,893.5865885416666,55.26555506388346,32.782999674479164,22.152333577473957
2019-12-05 09:15:00+00:00,1,ROOM 4,1027.36669921875,57.67199579874674,33.85337702433268,22.284029642740887
2019-12-05 09:30:00+00:00,1,ROOM 4,808.5999959309896,56.94596608479818,34.22844314575195,22.246763865152996
2019-12-05 09:45:00+00:00,0,ROOM 4,595.8111165364584,53.79777908325195,33.42866770426432,22.051666895548504
2019-12-05 10:00:00+00:00,0,ROOM 4,667.5507202148438,54.54432932535807,33.63998158772787,21.940839131673176
2019-12-05 10:15:00+00:00,1,ROOM 4,751.9644368489584,58.001111348470054,34.39777755737305,22.00977834065755
2019-12-05 10:30:00+00:00,1,ROOM 4,656.7111206054688,54.612222035725914,34.332777659098305,21.89622179667155
2019-12-05 10:45:00+00:00,0,ROOM 4,603.2823893229166,53.75214513142904,34.318869272867836,21.919467290242512
2019-12-05 11:00:00+00:00,1,ROOM 4,673.5999959309896,57.11555480957031,34.49755605061849,21.847666422526043
2019-12-05 11:15:00+00:00,0,ROOM 4,647.8333333333334,60.20111083984375,34.40877787272135,21.97100003560384
2019-12-05 11:30:00+00:00,1,ROOM 4,626.8084309895834,62.753716786702476,34.966959635416664,22.10977554321289
2019-12-05 11:45:00+00:00,1,ROOM 4,634.5111287434896,62.48456064860026,38.01208368937174,22.651628494262695
2019-12-05 12:00:00+00:00,1,ROOM 4,646.7777709960938,61.95325724283854,39.27249272664388,22.941961924235027
2019-12-05 12:15:00+00:00,1,ROOM 4,740.0753580729166,59.78134028116862,37.71368535359701,22.718463897705078
2019-12-05 12:30:00+00:00,1,ROOM 4,1176.8804321289062,59.42413838704427,35.60383224487305,22.372161229451496
2019-12-05 12:45:00+00:00,1,ROOM 4,1416.19580078125,58.88888931274414,35.14111073811849,22.292666753133137
2019-12-05 13:00:00+00:00,1,ROOM 4,1217.643310546875,57.62390899658203,35.59196090698242,22.172768274943035
2019-12-05 13:15:00+00:00,1,ROOM 4,829.7505696614584,59.36111068725586,36.21133295694987,21.962555567423504
2019-12-05 13:30:00+00:00,1,ROOM 4,708.3111165364584,55.29348627726237,36.51524988810221,21.872310638427734
2019-12-05 13:45:00+00:00,1,ROOM 4,715.3592122395834,58.9466667175293,36.78144454956055,21.793555577596027
2019-12-05 14:00:00+00:00,1,ROOM 4,733.7000122070312,55.859808603922524,36.58369827270508,21.84626007080078
2019-12-05 14:15:00+00:00,1,ROOM 4,730.7218424479166,55.4018809000651,36.36985397338867,21.86888885498047
2019-12-05 14:30:00+00:00,1,ROOM 4,733.1777750651041,53.506665547688804,37.44866689046224,21.76299985249837
2019-12-05 14:45:00+00:00,1,ROOM 4,707.83984375,55.43872960408529,38.051492055257164,21.74169858296712
2019-12-05 15:00:00+00:00,1,ROOM 4,643.1820271809896,57.75999959309896,38.54822285970052,21.7810001373291
2019-12-05 15:15:00+00:00,1,ROOM 4,729.95556640625,58.33410135904948,39.18741099039713,21.719213485717773
2019-12-05 15:30:00+00:00,1,ROOM 4,783.9626871744791,59.89444351196289,39.24899927775065,21.752888361612957
2019-12-05 15:45:00+00:00,1,ROOM 4,821.1777750651041,57.2488899230957,39.229888916015625,21.749554951985676
2019-12-05 16:00:00+00:00,1,ROOM 4,853.4735107421875,54.814980824788414,38.50525665283203,21.8184331258138
2019-12-05 16:15:00+00:00,0,ROOM 4,839.3444417317709,53.52666727701823,37.59033330281576,21.803333918253582
2019-12-05 16:30:00+00:00,0,ROOM 4,808.3666585286459,54.442222595214844,37.38866678873698,21.829111099243164
2019-12-05 16:45:00+00:00,0,ROOM 4,734.9896443684896,54.77245203653971,37.46554311116537,21.789267857869465
2019-12-05 17:00:00+00:00,1,ROOM 4,584.5,53.37333297729492,37.68088912963867,21.723555246988933
2019-12-05 17:15:00+00:00,0,ROOM 4,553.3444417317709,52.653334299723305,37.70888900756836,21.71411069234212
2019-12-05 17:30:00+00:00,0,ROOM 4,530.4927164713541,52.53888956705729,37.4814453125,21.833777745564777
2019-12-05 17:45:00+00:00,0,ROOM 4,527.8999837239584,52.516743977864586,37.22730509440104,21.940099716186523
2019-12-05 18:00:00+00:00,0,ROOM 4,517.2000020345052,51.939998626708984,37.05166753133138,22.01111094156901
2019-12-05 18:15:00+00:00,0,ROOM 4,498.7666727701823,50.913333892822266,37.415889739990234,21.77577781677246
2019-12-05 18:30:00+00:00,0,ROOM 4,483.6800842285156,50.55536397298177,37.74853769938151,21.56360117594401
2019-12-05 18:45:00+00:00,0,ROOM 4,474.92222086588544,50.54666646321615,37.83211135864258,21.46488889058431
2019-12-05 19:00:00+00:00,0,ROOM 4,461.3888854980469,49.89444478352865,37.90377680460612,21.40500005086263
2019-12-05 19:15:00+00:00,0,ROOM 4,458.0172424316406,48.84222157796224,38.04877726236979,21.32177797953288
2019-12-05 19:30:00+00:00,0,ROOM 4,449.91111246744794,48.86521021525065,38.22629038492838,21.301965077718098
2019-12-05 19:45:00+00:00,0,ROOM 4,448.58888753255206,48.797777811686196,38.319444020589195,21.30922253926595
2019-12-05 20:00:00+00:00,0,ROOM 4,445.477783203125,48.73666636149088,38.451666514078774,21.289888381958008
2019-12-05 20:15:00+00:00,0,ROOM 4,445.40651448567706,48.36693445841471,38.55968729654948,21.279639561971027
2019-12-05 20:30:00+00:00,0,ROOM 4,441.3111063639323,48.21444447835287,38.73333231608073,21.268667221069336
2019-12-05 20:45:00+00:00,0,ROOM 4,440.12221272786456,48.186667124430336,38.94600041707357,21.236222585042317
2019-12-05 21:00:00+00:00,0,ROOM 4,441.10535685221356,48.158888498942055,39.136000315348305,21.199111302693684
2019-12-05 21:15:00+00:00,0,ROOM 4,439.91111246744794,48.177931467692055,39.24002329508463,21.19019889831543
2019-12-05 21:30:00+00:00,0,ROOM 4,446.43333943684894,48.38444519042969,39.29055531819662,21.191111246744793
2019-12-05 21:45:00+00:00,0,ROOM 4,442.92222086588544,48.23666763305664,39.35677846272787,21.181556065877277
2019-12-05 22:00:00+00:00,0,ROOM 4,443.8249104817708,48.15689595540365,39.384785970052086,21.21236737569173
2019-12-05 22:15:00+00:00,0,ROOM 4,441.7777811686198,48.18333435058594,39.50299962361654,21.182666778564453
2019-12-05 22:30:00+00:00,0,ROOM 4,441.45555623372394,48.096665700276695,39.54811096191406,21.184777577718098
2019-12-05 22:45:00+00:00,0,ROOM 4,440.84865315755206,48.09662755330404,39.602532704671226,21.192406336466473
2019-12-05 23:00:00+00:00,0,ROOM 4,440.5888977050781,48.1488889058431,39.678890228271484,21.17733383178711
2019-12-05 23:15:00+00:00,0,ROOM 4,439.6888834635417,48.475555419921875,39.76866658528646,21.148333231608074
2019-12-05 23:30:00+00:00,0,ROOM 4,438.8628336588542,48.59999974568685,39.81755574544271,21.14300028483073
2019-12-05 23:45:00+00:00,0,ROOM 4,438.76666259765625,48.62314224243164,39.87947209676107,21.142643610636394
2019-12-06 00:00:00+00:00,0,ROOM 4,435.5333251953125,48.6522216796875,39.90522130330404,21.146111170450848
2019-12-06 00:15:00+00:00,0,ROOM 4,439.07776896158856,48.936665852864586,39.981221516927086,21.134333928426106
2019-12-06 00:30:00+00:00,0,ROOM 4,436.472412109375,48.90114974975586,40.00237528483073,21.143310546875
2019-12-06 00:45:00+00:00,0,ROOM 4,438.7000020345052,49.076666514078774,40.12555694580078,21.10355567932129
2019-12-06 01:00:00+00:00,0,ROOM 4,434.08888753255206,49.08000055948893,40.13188807169596,21.115888595581055
2019-12-06 01:15:00+00:00,0,ROOM 4,436.86859130859375,49.106666564941406,40.18555577596029,21.11055564880371
2019-12-06 01:30:00+00:00,0,ROOM 4,436.1555582682292,49.10333251953125,40.23260498046875,21.1071720123291
2019-12-06 01:45:00+00:00,0,ROOM 4,433.7888895670573,49.13111114501953,40.342333475748696,21.07488950093587
2019-12-06 02:00:00+00:00,0,ROOM 4,436.3999938964844,49.09544118245443,40.363938649495445,21.0745366414388
2019-12-06 02:15:00+00:00,0,ROOM 4,433.71608479817706,49.128353118896484,40.39788818359375,21.077038447062176
2019-12-06 02:30:00+00:00,0,ROOM 4,431.55555216471356,49.07777659098307,40.45366668701172,21.068444569905598
2019-12-06 02:45:00+00:00,0,ROOM 4,424.2383117675781,49.20000076293945,40.46677780151367,21.06933339436849
2019-12-06 03:00:00+00:00,0,ROOM 4,425.0900370279948,49.177050272623696,40.53782399495443,21.04736836751302
2019-12-06 03:15:00+00:00,0,ROOM 4,423.2888895670573,49.1011110941569,40.54011154174805,21.058555603027344
2019-12-06 03:30:00+00:00,0,ROOM 4,421.9888916015625,49.06999969482422,40.58111063639323,21.055444717407227
2019-12-06 03:45:00+00:00,0,ROOM 4,420.37701416015625,49.10888926188151,40.63322194417318,21.036222457885742
2019-12-06 04:00:00+00:00,0,ROOM 4,423.2999979654948,49.125938415527344,40.70531463623047,21.019915262858074
2019-12-06 04:15:00+00:00,0,ROOM 4,422.0888977050781,49.13444391886393,40.78388977050781,20.99322255452474
2019-12-06 04:30:00+00:00,0,ROOM 4,420.8444519042969,49.12000020345052,40.77888870239258,21.005444208780926
2019-12-06 04:45:00+00:00,0,ROOM 4,423.31800333658856,49.12118784586588,40.804211934407554,21.002628326416016
2019-12-06 05:00:00+00:00,0,ROOM 4,422.58888753255206,49.163333892822266,40.84211095174154,20.998332977294922
2019-12-06 05:15:00+00:00,0,ROOM 4,424.3333333333333,49.338890075683594,40.88922119140625,20.984778086344402
2019-12-06 05:30:00+00:00,0,ROOM 4,421.6436767578125,51.619998931884766,40.86566670735677,20.99155553181966
2019-12-06 05:45:00+00:00,0,ROOM 4,417.22222900390625,51.446895599365234,40.302164713541664,21.10188166300456
2019-12-06 06:00:00+00:00,0,ROOM 4,417.6666564941406,51.88333257039388,39.38011042277018,21.193111419677734
2019-12-06 06:15:00+00:00,0,ROOM 4,418.54445393880206,52.63444391886393,39.073220570882164,21.352444330851238
2019-12-06 06:30:00+00:00,0,ROOM 4,423.05670166015625,53.05180104573568,38.88374328613281,21.469916025797527
2019-12-06 06:45:00+00:00,0,ROOM 4,412.24444580078125,52.88888931274414,38.671443939208984,21.56766637166341
2019-12-06 07:00:00+00:00,0,ROOM 4,410.1555582682292,52.063334147135414,38.70411046346029,21.52477773030599
2019-12-06 07:15:00+00:00,0,ROOM 4,410.01991780598956,52.377777099609375,39.22588857014974,21.291666666666668
2019-12-06 07:30:00+00:00,0,ROOM 4,412.022216796875,52.15563201904297,39.229095458984375,21.280954360961914
2019-12-06 07:45:00+00:00,0,ROOM 4,416.5,52.74555587768555,39.18844350179037,21.294222513834637
2019-12-06 08:00:00+00:00,0,ROOM 4,421.44443766276044,53.32612991333008,39.13480885823568,21.444215138753254
2019-12-06 08:15:00+00:00,0,ROOM 4,427.5183919270833,53.731302897135414,39.49276351928711,21.440797170003254
2019-12-06 08:30:00+00:00,1,ROOM 4,423.2777811686198,53.83111063639323,39.746777852376304,21.465333302815754
2019-12-06 08:45:00+00:00,0,ROOM 4,428.4398498535156,53.33333206176758,39.851888020833336,21.477000554402668
2019-12-06 09:00:00+00:00,0,ROOM 4,442.43141682942706,57.87357966105143,40.06899897257487,21.5766175587972
2019-12-06 09:15:00+00:00,1,ROOM 4,455.55555216471356,54.455057779947914,40.28549830118815,21.58726437886556
2019-12-06 09:30:00+00:00,1,ROOM 4,458.2777811686198,65.40964762369792,42.331851959228516,21.749427795410156
2019-12-06 09:45:00+00:00,1,ROOM 4,484.90000406901044,65.64889017740886,44.73699951171875,21.888222376505535
2019-12-06 10:00:00+00:00,1,ROOM 4,500.5325622558594,65.16705067952473,45.3121083577474,21.970735549926758
2019-12-06 10:15:00+00:00,1,ROOM 4,685.2432861328125,65.47815958658855,45.49172337849935,22.096895853678387
2019-12-06 10:30:00+00:00,1,ROOM 4,985.7333374023438,62.789923350016274,45.63596216837565,22.027984619140625
2019-12-06 10:45:00+00:00,1,ROOM 4,1111.370849609375,56.604254404703774,43.23113123575846,21.936291376749676
2019-12-06 11:00:00+00:00,1,ROOM 4,1146.0344645182292,56.748888651529946,41.45711008707682,21.76888910929362
2019-12-06 11:15:00+00:00,0,ROOM 4,1100.5015462239583,57.741111755371094,41.19933319091797,21.75844446818034
2019-12-06 11:30:00+00:00,0,ROOM 4,827.0186767578125,58.669464111328125,41.262797037760414,21.72751299540202
2019-12-06 11:45:00+00:00,0,ROOM 4,591.4222208658854,57.39222081502279,41.28799947102865,21.70888900756836
2019-12-06 12:00:00+00:00,1,ROOM 4,542.45556640625,56.67555491129557,41.46311060587565,21.699777603149414
2019-12-06 12:15:00+00:00,1,ROOM 4,537.1199137369791,56.44555536905924,41.460000356038414,21.801554997762043
2019-12-06 12:30:00+00:00,1,ROOM 4,526.3555501302084,54.69390869140625,41.54529062906901,21.8042418162028
2019-12-06 12:45:00+00:00,0,ROOM 4,523.0777791341146,54.75030263264974,41.754828135172524,21.745545705159504
2019-12-06 13:00:00+00:00,0,ROOM 4,539.95556640625,56.539572397867836,42.08726501464844,21.718162536621094
2019-12-06 13:15:00+00:00,1,ROOM 4,533.4636027018229,57.332515716552734,43.408067067464195,21.45949109395345
2019-12-06 13:30:00+00:00,1,ROOM 4,524.3515218098959,55.76555633544922,43.34088897705078,21.556999842325848
2019-12-06 13:45:00+00:00,0,ROOM 4,546.9153849283854,54.067816416422524,42.714195251464844,21.69399642944336
2019-12-06 14:00:00+00:00,0,ROOM 4,613.6172078450521,54.190268198649086,42.91845575968424,21.641517003377277
2019-12-06 14:15:00+00:00,1,ROOM 4,606.0,55.37481435139974,43.10191345214844,21.674740473429363
2019-12-06 14:30:00+00:00,1,ROOM 4,535.8321736653646,60.204444885253906,43.962999979654946,21.641666412353516
2019-12-06 14:45:00+00:00,0,ROOM 4,530.9946085611979,54.55658086140951,43.93641916910807,21.71609052022298
2019-12-06 15:00:00+00:00,1,ROOM 4,538.760498046875,57.723333994547524,43.62177658081055,21.738666534423828
2019-12-06 15:15:00+00:00,1,ROOM 4,618.7333374023438,59.52888870239258,43.339111328125,21.991777420043945
2019-12-06 15:30:00+00:00,1,ROOM 4,638.5820922851562,57.52619171142578,43.34361012776693,22.061357498168945
2019-12-06 15:45:00+00:00,1,ROOM 4,567.0111083984375,55.82708740234375,42.94316482543945,22.030528386433918
2019-12-06 16:00:00+00:00,0,ROOM 4,585.2222290039062,54.52222188313802,43.0697135925293,21.83295249938965
2019-12-06 16:15:00+00:00,0,ROOM 4,634.4158732096354,54.44333267211914,43.10022226969401,21.847667058308918
2019-12-06 16:30:00+00:00,0,ROOM 4,555.1559448242188,54.4030647277832,43.07885869344076,21.821915944417317
2019-12-06 16:45:00+00:00,0,ROOM 4,512.3190409342448,53.98111089070638,43.07211049397787,21.860000610351562
2019-12-06 17:00:00+00:00,0,ROOM 4,513.6555379231771,53.11111068725586,43.04811096191406,21.930889129638672
2019-12-06 17:15:00+00:00,0,ROOM 4,511.8628234863281,53.0433349609375,42.874000549316406,21.984556198120117
2019-12-06 17:30:00+00:00,0,ROOM 4,508.7222188313802,52.86846796671549,42.495286305745445,22.096602121988933
2019-12-06 17:45:00+00:00,0,ROOM 4,507.2888895670573,51.81222279866537,42.520999908447266,22.038000106811523
2019-12-06 18:00:00+00:00,0,ROOM 4,497.1555582682292,52.17777760823568,42.799888610839844,21.82455571492513
2019-12-06 18:15:00+00:00,0,ROOM 4,485.3984680175781,52.19134012858073,42.403564453125,21.963436762491863
2019-12-06 18:30:00+00:00,0,ROOM 4,477.6222229003906,52.06222152709961,42.0086669921875,22.139888763427734
2019-12-06 18:45:00+00:00,0,ROOM 4,459.5888977050781,51.92222213745117,41.8456662495931,22.218777974446613
2019-12-06 19:00:00+00:00,0,ROOM 4,443.7337137858073,51.55444463094076,42.20066579182943,22.056777954101562
